prediction,truth
0.009941310358919875,0.005535808579269615
0.00897097880101716,0.010972694659256568
0.05686621984202134,0.060115272148143134
0.006269332031109576,0.0018091129827151574
0.03970930879061785,0.05035033715433957
0.1179551972527314,0.052371980327744136
0.009866510312738885,0.016493842179487683
0.0609424458051091,0.018573360968487662
0.0939399935878098,0.08537990203821332
0.013589328805432843,0.03727862949739715
0.13353155071440648,0.21437390822099867
0.15654421187957923,0.1067218997324291
0.05235160613599932,0.14054318430746393
0.11260261127258198,0.049799032007763075
0.07762289652050525,0.2188954456602598
0.07525870755300768,0.1440838548478968
0.015423519032544464,0.035078392446636096
0.023262453604507738,0.05297634267964897
0.1503783925502722,0.068790076644409
0.05226642401080506,0.0782945543730398
0.07329103953473859,0.055861414747697236
0.024066291721412725,0.013257337272608378
0.034675565330031244,0.02159648645707671
0.03777976357752921,0.122890225611676
0.38030516448360563,0.27623609764417895
0.08082490278156917,0.08625248801935208
0.004947931451874221,0.007225584111675962
0.2317907430100805,0.10573689019523737
0.09869800963617192,0.13990874466490533
0.06396508890931019,0.1043609481863356
0.26506957223522143,0.11261347398633874
0.09570765483062604,0.09714490861103621
0.011062965663905633,0.010845570000036034
0.08105233401500844,0.031734952380204184
0.058050070284441535,0.08446040959909303
0.15884864856506475,0.09402107164640439
0.287467335923291,0.139008772931755
0.020759359569719527,0.03221396251614674
0.06081710396865436,0.043973409293387715
0.05631113249253816,0.04354840038776268
0.05207089302926604,0.10064060296698217
0.030069801126194395,0.06966695424000029
0.03430942968069861,0.05335338572696359
0.10282652414301863,0.09752402456812796
0.04553402510526727,0.11173140904305308
0.031401347022542714,0.01132570410708904
0.01743925072881558,0.014643251333557868
0.015631686823393665,0.020357846473289767
0.11998267423919784,0.08582342918723128
0.029099227687290785,0.14281867322832645
0.021449922646762043,0.053157708114302225
0.03715665799804424,0.02826384771368164
0.1481589633275069,0.11030521006322741
0.1473165336037473,0.12102106086406426
0.07030798215367318,0.06163692563342985
0.16227288941716533,0.17778665797781268
0.06651876439006732,0.10071812927438045
0.08615198049695771,0.09909312812793095
0.10162825181628843,0.054840198745042444
0.019181644064502734,0.007998587701231505
0.007770805399688441,0.003509557427528498
0.02472563898811897,0.030005564830016897
0.14112573691296904,0.15413292417048105
0.017220882597789422,0.011542209516460296
0.055840020054470973,0.050643701703453885
0.01976677964365059,0.040576412749597605
0.09170950639338094,0.12140134058093908
0.030960869519079837,0.03597301117621473
0.11905725544244183,0.13806335012148152
0.03132831421076032,0.007685220168318174
0.04669398102698685,0.031591298500518
0.004246986774996464,0.00694128588466014
0.1344572623971222,0.03883377267898421
0.09007604899822064,0.06993150314231344
0.13197463119417574,0.10201772998283307
0.1394344198809454,0.08726405437444087
0.012508214104217541,0.00574353972978792
0.04752120811853844,0.08960626750007586
0.04186524684917414,0.0478035991808923
0.06964018695165675,0.042844704719055576
0.09364220670072776,0.17773949666680594
0.044067565569218314,0.03484241367566714
0.20341972603133052,0.020977140226185187
0.09263118804909265,0.07100665388203144
0.05128455838079815,0.018530525815126698
0.08579538495458405,0.10412703975667686
0.028537190722452532,0.01498746735766732
0.022106039681546785,0.03167138674180577
0.13354047225765886,0.07773284799944133
0.09092589246722094,0.09044666106745998
0.06224640466885778,0.0734210444379678
0.05670716051686309,0.08023683199663681
0.3319424563981088,0.10325696331667805
0.037854306013369365,0.019390329428941217
0.05808803235098603,0.04408463782218909
0.12986996960179487,0.0716188650185285
0.010646864587276927,0.012072484410215625
0.05792074394166391,0.043005102822871885
0.04589742301009203,0.02347643440989507
0.028602505026969927,0.00845718881167408
0.21009073143828016,0.21346488336903888
0.03025377058844303,0.027255351594399256
0.017679411454135985,0.015108871176603008
0.09306567855798775,0.09423874483027728
0.3908221922904346,0.1638269287608534
0.04159543562581691,0.05399944623435749
0.11992630005708005,0.16364072112993233
0.0466848457800183,0.09886149517904354
0.174713219755794,0.11751217596588623
0.18084414684055672,0.08034700906803927
0.24722907514629666,0.5146290222268278
0.09906292488137314,0.06572538290114671
0.06752648216072143,0.057858139274821245
0.07858279872278717,0.08258706828114694
0.051491768852670594,0.05637492196194482
0.16476301847560637,0.16283930308772293
0.09840632160674156,0.04068392483069078
0.024020324436155316,0.03567864322541586
0.06364491584983833,0.026608357237097403
0.02996458346301356,0.02529464580571109
0.05920174542700618,0.05058086554720114
0.06869336528075698,0.011553299266211292
0.03282974028189545,0.04239692103522774
0.03809781744968033,0.03527597062510752
0.03422975097501768,0.10601564397272362
0.06850350646435821,0.13754667134318763
0.0228416188736571,0.040944381083486095
0.07109627655538375,0.10570614613654883
0.08422390112119427,0.01592853113356188
0.062047836977929705,0.031074663939303335
0.1329181388145294,0.056659276136445634
0.04009234167173403,0.03052582376138532
0.014409518566006918,0.015493097280798087
0.04929259159864052,0.05099991365194407
0.11601844216576185,0.09111907408983178
0.02385151152149645,0.031527358062178844
0.015887686752242502,0.008768874607730773
0.0738977836319431,0.06869683431339983
0.07433957032347704,0.11570009282841856
0.06236842412268173,0.04368124787173394
0.02727484730837415,0.05773806728781614
0.1076860884012657,0.13814532359018733
0.04725425837248454,0.03924933646352536
0.07173552104234737,0.04260260641933464
0.20101847568836706,0.17271295050427196
0.11375195931978432,0.09654527394529384
0.01931376066271495,0.011798100741836836
0.03618072676223505,0.04179308226373312
0.07609266867647646,0.09371669987211344
0.03265371291582608,0.030650272816778616
0.15920629152368526,0.10576845154509702
0.05149945511154652,0.022474125418268615
0.09328959961203531,0.15246077347933798
0.12792605711936555,0.13797453245632318
0.06711550288407786,0.092230634873298
0.0121693918712511,0.019154040926885763
0.0174223953901832,0.015578472539603991
0.09834438902626985,0.07318879142337839
0.06604523214981195,0.02625249432128068
0.04269215044815888,0.0932051378735566
0.08172516563436694,0.09349823060262
0.09175594869955894,0.08693673760206694
0.08087785442747875,0.054442814334785435
0.0313429840464583,0.07162214417593904
0.02453532470926867,0.026013278258046103
0.03148329465964417,0.022454184520958823
0.09793121707718455,0.06251346085496466
0.03433997258142074,0.10555711793720886
0.05696292508395684,0.0544303893964578
0.12120905736694987,0.06184356650537568
0.09185159670730869,0.10286678373926793
0.017180010196069406,0.042232841297191695
0.13960067362873885,0.15426714458691937
0.08710689950779993,0.03341252991972484
0.12353085736978264,0.0396037986567685
0.059978787342149786,0.10073944637353671
0.1122243164166874,0.11787909456682066
0.11063093756913867,0.11588488019779515
0.1820122886603902,0.1670911498145845
0.00866488119877662,0.005804555459738105
0.13697816519801975,0.14714805351476745
0.035292916175711175,0.06653024600291821
0.005150144043700178,0.012195903798252299
0.04122973671279295,0.04356322320934826
0.0179621237622255,0.018765430453496816
0.07848063579418685,0.08086029703527542
0.015866358941587833,0.012834897277476607
0.1123671046835697,0.16935148594859264
0.0100967446444995,0.050359114381415084
0.0100052893640451,0.009840169175273125
0.01330854556750738,0.014324456772286675
0.11315770175721396,0.11806830440399599
0.09918236661306712,0.059485812707222335
0.04324028459497409,0.10021131794278441
0.0419390265845081,0.06325551451419391
0.0588582434391165,0.06724718007248069
0.07286978406794875,0.04271118637053298
0.012348466126450575,0.003413634795107684
0.016470758371985306,0.05146909405539977
0.023473836601428766,0.05998460763660593
0.09365638538692023,0.08207952382252064
0.024567275075883632,0.019131338642259414
0.014774955064077555,0.014380492665005086
0.025570724106732556,0.027137405679526827
0.02975904452577882,0.02071831772659191
0.4197684106458701,0.24181480380110368
0.008500795131733074,0.01083044220442508
0.057357256279372604,0.03373554621230096
0.11516963961788773,0.049203290947105224
0.08928502556272733,0.07828770415022632
0.03420384510173269,0.0610119519669689
0.04365322799672955,0.05388264726561882
0.07300319667733624,0.12419859030679939
0.022642110223356604,0.038484981743395236
0.11382876470346925,0.10622028638415892
0.09814573734650478,0.06547765574481916
0.3888937909834067,0.2588490060397877
0.012540244659907995,0.027368949061031225
0.04082695095420741,0.10119295888442964
0.4457891545032149,0.14183072234453256
0.12373454871801737,0.3456257421565036
0.025952426822711483,0.016182063371076996
0.05486627399504529,0.0195909040553999
0.04937543489836316,0.04310343397096634
0.03760126745773085,0.07534744712759177
0.0691367969241683,0.048304717602974834
0.11734812403664796,0.08272872722398075
0.08854503694340787,0.03581380873432217
0.05475077086652114,0.10975614294652393
0.016690197477515434,0.061882540443117584
0.041735272931982204,0.08265890662724715
0.15392276047658782,0.22080822481452114
0.06214779258023917,0.07878055031430889
0.056468796304147695,0.0835641527889474
0.18098269616577278,0.27449995452704595
0.04977471993104332,0.037533347946201584
0.06082011615276761,0.07427278651324773
0.06100433040827957,0.08390310229391354
0.01921148290849639,0.010279533584137556
0.08081730383125152,0.07891779054545846
0.3561462229680523,0.12048261369426523
0.016926545101799695,0.0513081110008102
0.10825657823044721,0.06119481394711309
0.25032723281716573,0.2089167003547691
0.05605508170788265,0.06948049811052225
0.4386659990932086,0.18062730151516435
0.1724512834024381,0.1326967205294316
0.06585323867063186,0.08863047998927513
0.015867137217097427,0.025290009603868086
0.15538142867804627,0.16214972584387977
0.014075149383485086,0.04576119189797507
0.06238604344124199,0.028325466556112726
0.1601583085315934,0.2140271669676475
0.08435039585943493,0.03048848860620008
0.1256569407019963,0.11625185055336593
0.17161042067653132,0.2177561849083191
0.05405241721861387,0.020359107141885803
0.11975455372852384,0.09429442638743878
0.11626190483206589,0.09986591558312084
0.07272825691372642,0.11431225881481555
0.047636991658231764,0.061491444456115756
0.020282352538567694,0.014148915089173772
0.07237415788878065,0.10834351765140907
0.050951283634939504,0.0343061752876317
0.06308818996284626,0.06568156170405268
0.05640025049421671,0.0928615792607568
0.10530100702848766,0.1297582274955056
0.05432001715081469,0.051932412762519815
0.07688341757058159,0.06645397909746695
0.015592732464515313,0.04802480358014969
0.05154163595989314,0.16446918385559087
0.039828850535974736,0.039955658787992725
0.09284342204347329,0.059566722982493124
0.043056811432627295,0.05037118953500881
0.03629957064979772,0.010821313691588895
0.04493064377782863,0.11660893567374475
0.07186610397754789,0.07868539258917664
0.015393668348700373,0.02645683921667934
0.039588537502435295,0.07745423948186904
0.03757034607434706,0.0379968605611166
0.010063429668002444,0.007654597678459682
0.06811420311607952,0.06660331459806162
0.05735346167244881,0.07622225045020756
0.028126957356648052,0.07330137354677856
0.06586418483738199,0.0818260250984719
0.1035987667383701,0.09382170134462725
0.015574434568511153,0.029060998576765543
0.027073474867700953,0.029457086317177427
0.16647260502432104,0.12398555352173045
0.0595110779835466,0.1357222075962411
0.034504640089886185,0.010507774995407927
0.006503785929928063,0.009291889159457249
0.021373025454991423,0.058649975014467975
0.13177902784205897,0.3106866038344639
0.19365312497701392,0.10809445949325673
0.005373244823873469,0.005828473647472551
0.013183547338781243,0.04878324727835665
0.09745197958411345,0.12447092576857029
0.1993277907663279,0.13198357739701017
0.015230461515605032,0.04017912716694495
0.05941809500304174,0.07644296545664894
0.054063392000485155,0.11624289456136531
0.02379359429276584,0.025089131722292924
0.07266539031404429,0.2256117096685806
0.09259000488773295,0.08534700581052118
0.19430840993249066,0.22862295938225716
0.00917499087597784,0.0045963480496350895
0.03923524246340049,0.06975615641773714
0.015364938358160218,0.02562554294150509
0.03952278257951625,0.04097110285992235
0.04842176461350445,0.03735020699870287
0.13541455442008854,0.22753311931205333
0.07553167421786267,0.10508460984440429
0.09623331434717497,0.05489909132425335
0.025449851172669846,0.06047165788591666
0.025196804690887253,0.025204749204460287
0.01858488623046939,0.025167782998811932
0.08750791747973041,0.08781094767321969
0.0386381873243864,0.05440944469418032
0.019717823767397835,0.022528470246610706
0.04931177455616109,0.06231315361850651
0.25815570891097994,0.2718356869817796
0.025412012642880066,0.030530610393343427
0.025064307071615555,0.027551148261874363
0.05905513337542334,0.08535042453369186
0.014790201480146647,0.04086307423270125
0.029219732095391304,0.11374766153628003
0.029987435642436444,0.05352844073249158
0.08544413202457035,0.05808920536113773
0.11004091627148072,0.1530912866835298
0.015955930183112255,0.035142848747097145
0.20169590205729393,0.1432715283921255
0.12724678541728596,0.11038141729164107
0.04507809284609665,0.056626786038269546
0.0194735378632076,0.011985813024396377
0.01336757720212578,0.007432030789059037
0.014707878403304897,0.023281777219801434
0.0635624379775418,0.03585078233263201
0.037947230638059826,0.07300415916704658
0.09960176363579798,0.13016487490879805
0.02265128259649385,0.03602572471939286
0.028679664865380206,0.02680608508151819
0.04177930704662647,0.09131840626138428
0.1211437858397868,0.10120618576441695
0.06268928551130026,0.04365214760838666
0.025414208465816435,0.016713147076341597
0.13373062941152547,0.08728392123405884
0.023335845931149457,0.0865610200552286
0.09606623053023244,0.07605879297976674
0.13303720418182463,0.07797737976363472
0.03378487797488783,0.049111525380714324
0.04565217415430556,0.08222072765627679
0.04014070490782107,0.06297301541905269
0.20265819257771267,0.16566586765698654
0.03730851653408784,0.04440005261155125
0.25129652784352474,0.11790213297763338
0.05534618791892487,0.12379225409499091
0.019858761514825574,0.014016897998403352
0.09558047817250004,0.07642624948263484
0.03449821463579228,0.02959160580854348
0.0693079148669613,0.09947281493378238
0.023534591504821956,0.023318676019634263
0.07044862113176775,0.05681280421067795
0.03631875813302987,0.03616662792824037
0.030217639098307436,0.021622596178889463
0.096704561563133,0.06749223052921391
0.007080844615531934,0.005485512902750778
0.2024192702514771,0.07795219752375204
0.01713748217801503,0.02112277752474158
0.10550811468193677,0.07579491847979686
0.14589331496735058,0.13110067600954656
0.027763834397256826,0.024246544098833672
0.0306184080113433,0.052393407495372135
0.028417610395504722,0.02446548935562633
0.10245643402478999,0.07334165624851781
0.135287869992207,0.06361143036575352
0.08789994050368166,0.21717404343588725
0.04107044311076813,0.011698726731657113
0.007971929305228942,0.0038161918885896936
0.11236728525284823,0.09026702786523103
0.1102570849475305,0.17572749827776632
0.26964041817125606,0.19075302838447575
0.028164714551145997,0.028465675712491072
0.29109045808878076,0.26637135375782633
0.03656943401350188,0.04565360979459024
0.08353518953891381,0.13881514188406927
0.20705301149435928,0.11429592218279354
0.14479175259507004,0.14418778389970052
0.05391059707702217,0.1204429491021278
0.17042941411054502,0.12114572919451745
0.061212061704165266,0.0691619787692411
0.028652576340571834,0.03965523463229639
0.07152070477135664,0.07756355818665465
0.010372888722383178,0.023208444089307514
0.05169294621641851,0.07729928745416598
0.025919839294301972,0.08753598007904902
0.03541701604661118,0.07765697392323105
0.08830215057540935,0.16577732512130433
0.07630968363698876,0.1505907843326271
0.013668775591786142,0.013586832823936846
0.2684379187100153,0.15608332071327075
0.02633482117756092,0.01122132425103942
0.06013678488957053,0.05242327068002405
0.026829773210093166,0.08495996058382806
0.030802405912345954,0.047166166291099966
0.038081895055932735,0.024256127915473772
0.09458001991115805,0.11597314487133988
0.09125072116161226,0.08565089213273544
0.005148840079267414,0.0043669326702446675
0.15249753360003127,0.09870670000488174
0.09843502970441587,0.13288140258600123
0.12073073463393891,0.058088831370347746
0.013192858364685978,0.010558658592555214
0.15795606032612242,0.12017333652560626
0.0263820327216564,0.018578887390493827
0.035123398321342925,0.07456820594430771
0.023065589606960923,0.03255165314373301
0.022947128373899783,0.084494307685785
0.046809734235203626,0.024369834197190614
0.0736117892260123,0.08642534706018762
0.05769730113886418,0.06331403328296134
0.012945761399749234,0.014909063189472573
0.06741786448096776,0.07861250468133373
0.05546329095571023,0.08400335863996787
0.06174922845485309,0.07452579797429013
0.05731168819512655,0.10867304595996555
0.03416857973625009,0.04598275301093084
0.1260426112629831,0.23064274390091433
0.11942398564776358,0.10543122065451296
0.05071114842108515,0.08372821138751764
0.012537297952221027,0.013593441604276424
0.015815313035358214,0.013271483494930762
0.10997683598996177,0.06847936738127994
0.12445867351990014,0.09758222401121366
0.04463664462010308,0.0700379941301213
0.2142888126464494,0.33030020648217917
0.08972781315945544,0.11814611605504685
0.03290570172092633,0.03964448958864623
0.05652159238101173,0.08480089387761482
0.1909090006224683,0.1717489808372706
0.1148836247366345,0.09591512539623528
0.263402927119063,0.17898946408464347
0.14980319459002067,0.15115363670884055
0.04983839531462908,0.07440263040229857
0.041443706322969565,0.012713344882846932
0.020162869686329965,0.01831531900655536
0.013892500672397112,0.007830308081306856
0.07016723827814886,0.13274964227635128
0.05253476549502212,0.11385770997362304
0.15534884388012926,0.10432010025195886
0.09734195662691769,0.08023905024363742
0.06300673105771326,0.09598851717183171
0.025252717106846845,0.1032551333748915
0.03706635831925431,0.04559477271271775
0.041059701244882674,0.04710778916564533
0.11390734417687398,0.1409641360535936
0.07606729874922913,0.23316491405020998
0.04616511869768214,0.025176671700612652
0.06390940819155733,0.07674029325207814
0.11651059562517119,0.07904339667355825
0.11794944278839847,0.15066882790540695
0.031389732545842985,0.06948509161805738
0.014699802520704575,0.025123194708505204
0.16855773887831804,0.15849225948691972
0.013773674598836716,0.04804131784636903
0.35044101438844,0.28176454857790684
0.20306666846264743,0.11626722699929794
0.2263431272151184,0.11069405917212073
0.08022728074174668,0.09621645754721203
0.1305333492838796,0.2506469570001812
0.05178813419550843,0.042575654738986606
0.24383597207358942,0.3154383914185292
0.04009076944819201,0.0674923758557536
0.03484031122718945,0.02128588374821268
0.04039916709570801,0.052982617889024725
0.015009831762357373,0.007833932668143013
0.07444474976812832,0.05789921087384309
0.022739611709014507,0.016709571619637254
0.09324772063686226,0.06908517336938039
0.07026930355741723,0.09830799887415825
0.01952913153007385,0.08054079206119283
0.01336644756117622,0.01951613702106953
0.02644183243717413,0.01467597337527196
0.13488028256191453,0.13674725616071087
0.02875114054124628,0.03289000699555016
0.1274135154852739,0.05799525104805997
0.023109589379418982,0.02815739075212595
0.025682104281796958,0.025731657490895173
0.010906798124997397,0.012828462078643377
0.11308981665931561,0.11160434799316955
0.01195386456713654,0.010460155660586433
0.14527181300978997,0.1516244370673502
0.0654814388329048,0.05149820207307884
0.02912396230981451,0.036104241507221
0.29617727598206833,0.18907946516623897
0.08541396270411095,0.05457739737745109
0.036166302385442384,0.07112908049778534
0.04800785823126674,0.03517695364465509
0.09100128476292524,0.11976600334403
0.10922273008054373,0.13583284854003225
0.1683666791721482,0.08603023118067618
0.0288658956053639,0.02134462171395652
0.09993477772912296,0.18159925413193337
0.1207567696767693,0.08121941590704224
0.029050428696839714,0.04084182459468304
0.05525343048276565,0.03474804084531582
0.07443075812519429,0.06375914756090356
0.04195472858123095,0.05088661910533796
0.0568999569934473,0.07498091028349842
0.22072301497398206,0.16712958198626157
0.23071939985352075,0.20404229969101056
0.171431108253147,0.12297431797880529
0.029536210442094646,0.024343491667451544
0.08021535388467582,0.08088201149941826
0.10411619198464783,0.09568374903120505
0.05789072711237686,0.041921194269024506
0.09676911705165547,0.1817110439362218
0.04522263882204747,0.060574137898968976
0.19363365453165227,0.1645976757966095
0.021591686579419345,0.026528044262427986
0.23594380122119107,0.11453048777427573
0.011461225081143445,0.054539572881190705
0.058897741022681305,0.04913431571482938
0.21373469108789434,0.14257859196265327
0.03926547206878783,0.031145768026076867
0.06446676225460668,0.04128216527520921
0.017505181278527404,0.018485358262502274
0.08125438832223741,0.08285005203877141
0.024972002640487934,0.021379300009247083
0.17812060168445487,0.13495541532190825
0.1194907986993996,0.19793645415150463
0.02321694982235123,0.018118412340878385
0.020824005515447608,0.03831822165127813
0.19167140511765535,0.14377408088345917
0.11463964350200595,0.07545570825445315
0.13554983708553625,0.05379016996148543
0.06857126234005151,0.05074473222194929
0.04435465899699942,0.035002754826866274
0.011347604444756798,0.03835752403718112
0.18632428435631854,0.1705495824699218
0.011797277256078709,0.009990721270082568
0.07615852348069274,0.07234369163828312
0.1739458580245511,0.14869844656764128
0.24772872909427246,0.21396456557075108
0.00890972989492167,0.0048874586463682436
0.06930219242042968,0.026921041298758826
0.06370020000816368,0.06803687629320007
0.013273976290910983,0.02131620490124589
0.1607628327270606,0.04243990160657403
0.044500989300636506,0.07139248359389332
0.04661189446133196,0.047945560242164925
0.11622015761202498,0.04948703937428434
0.007287971399556503,0.006471221520590236
0.06069705884364196,0.16114586952749302
0.10208854635320685,0.10458258535675104
0.09052680740105734,0.08000526764248654
0.104855460634377,0.14999778385377788
0.029033670651789745,0.03249655691894946
0.028538776655316567,0.05190515420280158
0.16418847731357666,0.130493043906504
0.11090412394040794,0.1889609062757184
0.02958062868132738,0.025329631880805628
0.04077657878075447,0.04314390672867731
0.02990141701541571,0.042829962147785824
0.06704469897252585,0.1828878054319735
0.11370180723571244,0.16044546889745995
0.07556135131862396,0.061105355448617706
0.16657569670558292,0.21010914557608698
0.03443112235545076,0.029700201945371436
0.041639444314503504,0.03547603756023152
0.07747777884989182,0.0859032332039237
0.2994649759607503,0.21731164738235087
0.16492405159045376,0.15063298239451645
0.05793185497110076,0.0234974286684953
0.09684420481711109,0.05879352699439059
0.035865558512204965,0.01574939845476118
0.021985290018134873,0.030210205671106598
0.09601819395559386,0.047193810267051876
0.02174053839790846,0.011561922189327823
0.07585809710254454,0.021471374223546544
0.032574825956176,0.03384950900355226
0.03929437427615434,0.04921949044095095
0.13391487134120306,0.11736378282192124
0.012085157219051568,0.02140317900520496
0.011210512598370248,0.005905440856520506
0.04485370879336492,0.05277038288234117
0.03920445115330118,0.04449334800733663
0.08216675098272996,0.0879831474192836
0.08118862743403832,0.14993986572786355
0.030553324953789818,0.05438597674300915
0.15035649139620555,0.20413701156054928
0.044621861694738474,0.04481573199109931
0.04266383952930464,0.032362999812170896
0.08909840889292786,0.0935391223030564
0.034024947925202276,0.041401952015511626
0.09809917657972489,0.11484609975095773
0.09373448824162967,0.10965279870135242
0.08699019460825541,0.12153833481223039
0.13848099635902733,0.1269187900850334
0.06213144205944121,0.0356143057702049
0.08402716705927049,0.08009158940024626
0.12059450748512723,0.1061000498853541
0.08753814264762794,0.05681206024962645
0.0585664924087802,0.052444020349988525
0.04985820844974831,0.039956018291818954
0.03617115353332556,0.006294514628950762
0.2088646016894221,0.10372664885108067
0.1126501479045473,0.17992070618797024
0.11522222557991746,0.11511341130065159
0.08918194622071651,0.050529279940349635
0.048973003382312474,0.11054472939030535
0.02565529441874559,0.030366998268467595
0.015540031288995726,0.0323527333386755
0.009494007893245948,0.01592821047560933
0.11307477292304269,0.10192871344914368
0.1840367504585373,0.11761834350270309
0.03573846106465661,0.041005214785273636
0.03495213861623059,0.06183583064171557
0.012857783149712532,0.0017743312088704275
0.008880279228305255,0.021516324223580414
0.09378418280579581,0.080963955913716
0.012704522397212092,0.021436295995076654
0.22332624697146586,0.22784622192698528
0.08780785497345212,0.03710185959334604
0.0501462919381086,0.034514867776032784
0.003860081013668859,0.0037304593111478837
0.026749506838894765,0.02948382073082409
0.058692380865975835,0.10491205836648473
0.027319573640922745,0.020822664976298078
0.03653983088418,0.03429742320942131
0.11008920596456806,0.037682946785875374
0.11214206831075857,0.05918879998847594
0.11068313539922603,0.1507351413575293
0.026363354910348136,0.03193442468649458
0.3140656172476902,0.25403580566656353
0.009135503069742756,0.023962201626013657
0.019764659726565048,0.02532355496761462
0.0478137236832209,0.09440047325462839
0.014834855406849035,0.013384177819240851
0.09835041570179937,0.09903889497672627
0.05313101863668779,0.07591917518747462
0.2522141703903741,0.1749743070058208
0.08526381108974246,0.14923542912276336
0.0852742258305782,0.04658802350422714
0.020843786050163793,0.04222514330164639
0.06833540242340808,0.057887137197129915
0.07590708588474282,0.1394164751837469
0.033368580170139994,0.037175561701463196
0.02992536230704601,0.004906617486431873
0.04057008299818121,0.0293447799351431
0.19379745424075923,0.09397687043742105
0.048187476458965484,0.015482838729958199
0.0493947576204089,0.06596182930356248
0.014285151266979601,0.032482726640624876
0.052421633867659856,0.039848607925757236
0.0501498793135533,0.07293525410578094
0.01757223320758683,0.03486817789760262
0.1086216385483848,0.0881868899242984
0.3932639309773933,0.20653022927396153
0.02176580109636106,0.02507167385558895
0.05694967700192599,0.10588536615690577
0.08609611456942612,0.05085413421711655
0.06363490230284086,0.052966541738682885
0.02240104254633357,0.020569585802632767
0.08405892830211326,0.06957782226171752
0.03602119741907395,0.026622498933413084
0.16271719520770012,0.2178952051117354
0.011314512130058407,0.013891950718873659
0.272672581976242,0.2512293486809996
0.06754814620196825,0.10099156494758314
0.10219176540326114,0.08010768843868937
0.015492158099489228,0.03152829556824018
0.030982735360042146,0.024278707732806683
0.03699382306684429,0.02912008318403822
0.22711550696405847,0.10115756866187543
0.021654026258365655,0.025558403188229824
0.1307616047144219,0.15829714114633098
0.18808068193043703,0.1104359030474654
0.10709940516963301,0.08373863654284765
0.03804048767883028,0.04836997718303833
0.05633909218196187,0.01826553349285344
0.05082117196986269,0.10698133494187811
0.015588851709654739,0.02562751928910159
0.027682276444012666,0.04317222715753732
0.24432381119628543,0.19789958274054592
0.019438808959343468,0.017675656185388546
0.045252278590349415,0.03691754518500064
0.019941847932024026,0.02726587426254055
0.04245233609876076,0.1629445998970914
0.03101181046893997,0.014492510447057362
0.1404684562036952,0.10825302484981772
0.05320762788269762,0.03139613054469518
0.03674158290849261,0.024083678752021127
0.10540016449797263,0.01808159482061672
0.03930850759885718,0.030220466752755772
0.04776339495962689,0.05767019280530713
0.11610361793088098,0.16170066741595987
0.16948762168053788,0.20076798897765236
0.016688279401295136,0.029657658270210864
0.09094533876157407,0.06171168002169106
0.008988063663990409,0.014938619979458615
0.06231000622765359,0.06369922010538882
0.046710558519013845,0.04379819309393212
0.01253127720042757,0.05411945195856091
0.19004549515139824,0.13310501842075606
0.015069090889266668,0.030461067591481518
0.03526833701360377,0.029614723266764065
0.09574586465498636,0.2240200012721822
0.01053189678302291,0.0051558202259585255
0.023035614332828858,0.0638254409191453
0.0394887223118815,0.04645915344072157
0.08525271349911168,0.051446355545105765
0.02500528981139627,0.024382477214403845
0.0639142013766616,0.056878341336226206
0.0637635165189101,0.13479021934997365
0.15344812095420157,0.12063829914946016
0.016597492384514356,0.040175189664589814
0.06421726568396935,0.07182053790108284
0.06048220417681072,0.1146764252863887
0.03840154749777824,0.03172879860320913
0.05535547458590262,0.05230242778133356
0.030897667656173078,0.028473891892786332
0.06275555728011506,0.10490361120763605
0.06311926725585748,0.07704974739280004
0.02439301048226472,0.03098435741735982
0.08704916260701057,0.10589560704483018
0.053764934712517864,0.04400333812361025
0.05094857951530596,0.044908938118211186
0.3112101411451512,0.13382440924000855
0.13421402406265137,0.06862746936390271
0.06703534578987413,0.0734363415182104
0.04710397470498173,0.04768591139974299
0.021425660490076326,0.014541019894495126
0.04265596469687438,0.02106308442309754
0.08907056264228197,0.08230306934432058
0.16024743522082474,0.07591037585212948
0.04449777403118638,0.06465572221516479
0.08838124617524878,0.04499283679144731
0.10585736573246485,0.102861464124444
0.03599128701109788,0.01919712257554965
0.0756012984154889,0.1263963658097504
0.04580570089833791,0.0669081243587714
0.3129842527233956,0.1755399434565718
0.01817204531150185,0.011166921874367236
0.010092215287914041,0.04855589307080033
0.008362249780499154,0.013420189124625084
0.06064165519788811,0.12741632974455178
0.06553931802448953,0.10334925805558931
0.15780699484999405,0.119381010699586
0.03437878764057012,0.04273568417046378
0.13233873211039204,0.1601645582440864
0.07915432987704729,0.03907065346702398
0.030000118295306688,0.022441615379533774
0.08270846990512959,0.03929273690081192
0.024382974184416817,0.03138728364795862
0.007676536278139134,0.009968903207137276
0.023194780533323245,0.019289431946577305
0.03734307935483705,0.04043609393677535
0.02307838667658646,0.027686288049044352
0.06581318273628223,0.07125104377558923
0.04759647457215932,0.04852789146791785
0.03544910206256369,0.03628190453017881
0.02094758953660425,0.016716129614827786
0.09646916472001155,0.10452728745721371
0.33862137195536934,0.19220201517664628
0.0811047173522107,0.030542116280888175
0.021364404342498755,0.04609441639359251
0.01700539420713565,0.03102648580032601
0.06321605865592084,0.05241716172237628
0.01812668262228445,0.005736453134698876
0.014926983746490374,0.015190446529187118
0.06890202167736648,0.054641493896651155
0.12301312152481458,0.07868508416168431
0.047429575680057234,0.023741507012053856
0.04070219174116474,0.060030526419773494
0.07270855046862568,0.04350559341886964
0.009458963949235621,0.01576583974130363
0.004471498494581616,0.003141918680119533
