y_pred_ols,ols_lower,ols_upper,conf_lower,conf_upper,boot_lower,boot_upper,y,y_pred_boost,y_pred_boot,median_house_value
11.899420281562518,11.351968303981998,12.446872259143039,11.550764321212366,12.257606960486411,11.739844782394046,12.137478042592981,12.010057761604216,11.897817,11.9557837250056,164399.99999999988
11.808018880360581,11.260411234332583,12.35562652638858,11.547750246482416,12.25379107673008,11.744819521743796,12.110065239529199,11.685196685910682,11.894856,11.927365336638902,118800.00000000009
12.568333806366608,12.020861624958135,13.115805987775081,12.18872878682982,12.885207977145745,12.365068606254416,12.790476464102953,12.584509081250419,12.524172,12.601345973235581,291999.99999999994
12.68019429303186,12.13272791260554,13.22766067345818,12.580625991395152,13.279801321846877,12.757986950015592,13.152589370892194,13.05279891401842,12.9213505,12.969470324737047,466399.9999999998
12.052592668152164,11.505121044141351,12.600064292162976,11.39957790643911,12.099592330508516,11.60259115331746,11.985325139690985,11.948596415135459,11.7423525,11.81830668948314,154600.0
12.194960470582245,11.647466003009832,12.742454938154658,12.146665645887765,12.85071329391388,12.332866124517045,12.668455906914186,12.634928706428914,12.506346,12.531035800200915,307100.00000000006
11.447048077552388,10.899549726494287,11.994546428610489,10.52952339058301,11.227220637273199,10.729945549830406,11.095600299661559,10.835651633566574,10.865674,10.921492724639391,50800.00000000003
12.088533441140763,11.541079873840774,12.635987008440752,12.064732191909828,12.761816440251401,12.244724164460672,12.607239119887799,12.635905110086632,12.423826,12.449184985381578,307399.99999999994
11.514073704292622,10.966589876301715,12.06155753228353,10.575918658876136,11.277713772841404,10.742793557866548,11.1526259460299,10.870471398725801,10.920422,10.97466525576732,52599.99999999999
11.571304210651542,11.023858829935177,12.118749591367907,11.113199166706863,11.811771524833022,11.284372401077292,11.70441408537316,11.736069016284437,11.444402,11.510307116729233,124999.99999999991
11.62417159871857,11.076668778508115,12.171674418929026,10.871781300452131,11.57016044487754,11.030918405278658,11.442743069713435,10.881813675329736,11.236944,11.25424850009105,53200.00000000003
12.271890070809594,11.7244194381006,12.819360703518587,11.80635910704994,12.506146223353165,11.983158182937643,12.379635398269146,12.245774012381725,12.164296,12.208972811919663,208099.99999999983
12.789000839595227,12.241471581020189,13.336530098170265,12.500167464144669,13.19799298526096,12.677937207673564,13.076994318981871,12.769395838253919,12.819551,12.897154383880114,351300.00000000023
11.911704714267342,11.363805398956245,12.45960402957844,11.24911376379099,11.964767493986887,11.46230146389775,11.827324299792316,12.115053247143004,11.6122265,11.675138850432848,182599.99999999985
12.011468908873436,11.464017645751415,12.558920171995457,11.479756574706272,12.176960527117762,11.696934796012277,12.046886414150782,11.701063407085623,11.821709,11.883924098235582,120700.00000000007
12.514347268106395,11.966911015364273,13.061783520848516,12.29092615820211,12.988977428761375,12.467051789983248,12.82038988826496,12.570021073435404,12.633874,12.67403895877025,287799.9999999999
11.307552532271032,10.760029614875924,11.85507544966614,10.869215179503396,11.567191576561223,11.05431196604815,11.422744540994566,11.448920134994315,11.236224,11.26853919528148,93799.99999999994
12.019099223018367,11.471428316565381,12.566770129471353,11.7904493038423,12.531739473093008,11.891742825693411,12.39064078090412,12.301382825334498,12.177409,12.16557330630443,219999.99999999985
12.099963220790766,11.552489534284751,12.64743690729678,11.42780057338795,12.133211296954505,11.6563896892853,11.976160832451296,11.27720313144916,11.794322,11.836092257720445,79000.00000000006
13.234475242102542,12.686789397175572,13.782161087029513,12.63884239335279,13.348838530764796,12.77331264738428,13.177602355361431,13.122365377402328,12.999819,12.998983798247789,500000.99999999977
11.46204003542194,10.91458235654198,12.009497714301899,10.848743804430613,11.544988369030474,11.029443188839922,11.41010860147119,11.09133097493218,11.191878,11.24368869326732,65600.0
12.559210636854042,12.011474464886545,13.106946808821538,11.940786503598394,12.64882470780067,12.133754178219805,12.50570654628498,12.340166380010873,12.282736,12.336647143584702,228700.0
11.880845975367865,11.333392163705742,12.428299787029989,11.498137037173086,12.200622117025778,11.639029598868722,12.053532936260845,11.617285480294472,11.833396,11.882819438201402,111000.00000000004
11.701520495676647,11.154014099114423,12.24902689223887,11.799523748537503,12.49884961781672,12.014377173210075,12.51003760878155,13.017002861746503,12.181774,12.215796580535386,450000.00000000035
11.27309022703854,10.725589063255928,11.820591390821154,10.958018576776933,11.656490200472215,11.159029675162667,11.553779988268877,11.282253647235228,11.356989,11.35393195651195,79400.00000000007
12.088246033497244,11.540733709556687,12.635758357437801,11.97575925750325,12.689625880687476,12.106792143487082,12.603307208186008,12.691580461311874,12.360018,12.357401576262925,324999.9999999999
12.01807316302175,11.470569078819839,12.565577247223661,11.63702493778595,12.338424420016306,11.816601846440767,12.237085869000104,11.998433280751929,12.006058,12.062417750579332,162499.9999999999
11.351216118778648,10.803746214190248,11.898686023367048,10.609318207661104,11.310252012170594,10.814077016049394,11.174660296459898,10.85321306049652,10.92836,10.998194117766833,51699.99999999998
11.741123061675571,11.193655785274622,12.28859033807652,11.307121054956824,12.006513201579235,11.500504003022684,11.911069649319238,11.701063407085623,11.666928,11.712089305144762,120700.00000000007
12.036650422015942,11.48914184062447,12.584159003407414,11.897085254047912,12.593566200178119,12.047730351127022,12.440269377349779,12.248653093065291,12.242951,12.274371218902086,208699.99999999985
12.512566602239286,11.965063047596932,13.06007015688164,12.33382039388211,13.030777168152065,12.537990284598703,12.94132723567707,12.687881320225673,12.663735,12.747840495330308,323800.00000000023
11.721103380260253,11.173598733447596,12.26860802707291,11.28565141226382,11.986683746473926,11.503381748016402,11.88126961457774,11.833558637561696,11.655714,11.70824161074779,137800.0000000001
12.442656907773442,11.895199410665569,12.990114404881314,12.055388069003396,12.755535266886277,12.253903534657907,12.670888680080957,12.556025043708079,12.418973,12.473388629180405,283799.9999999999
12.073525338626341,11.526008452263799,12.621042224988884,11.565167267825107,12.262653313656237,11.67775333926536,12.149908248131556,11.585246126549855,11.892825,11.957946238738511,107500.00000000003
12.394684982362792,11.84722692240259,12.942143042322993,12.103883444255592,12.800807001407957,12.284770486577486,12.67714529417443,12.449802830452771,12.454712,12.522212710601304,255199.9999999999
12.16402763553595,11.6165519010849,12.711503369987,11.615464667847789,12.310860820601189,11.774556943112383,12.21659110726953,11.81820184582296,12.004335,12.01037829898021,135699.99999999997
12.22390815203521,11.676439410075139,12.771376893995283,12.303161736288644,13.010462186789535,12.515135978804498,12.856712311367579,12.590654542721914,12.681113,12.710193057280993,293800.0000000001
11.84150449432903,11.29379979716439,12.38920919149367,11.337141738154441,12.034704626213196,11.52504051730491,11.913705248852477,11.691071650353702,11.7053385,11.738388591033434,119500.0
11.939950722213384,11.392282907759714,12.487618536667053,11.424031070442389,12.128872671396298,11.600208184941744,12.012811499721895,11.433882257629776,11.773624,11.832031245452379,92400.00000000003
11.843759694049643,11.296131519562586,12.3913878685367,11.44641162303164,12.145907231626769,11.619576532882327,12.024632068315242,12.024550768906783,11.815625,11.84054660342357,166799.99999999997
12.024487397429175,11.47705361329908,12.571921181559269,12.036950685524918,12.73947554415884,12.224167513687155,12.63002124039903,12.491251587763836,12.394519,12.427731280547594,265999.99999999994
11.3231882303755,10.77572128089147,11.87065517985953,10.565434946090722,11.26671027703947,10.721987245305513,11.158625310589423,10.940224437486151,10.895575,10.954390483123277,56400.000000000044
11.350706202197793,10.803136894759943,11.898275509635644,11.277843287298484,11.982354744777279,11.434756108456622,11.855115272686627,12.289954129510877,11.588686,11.664098162871813,217500.00000000015
12.064747730644239,11.517323184464015,12.612172276824463,11.90981054165942,12.609069152317783,12.106993746597311,12.504141803422664,12.380025952653611,12.274682,12.306129260283921,237999.9999999998
11.987921799361587,11.44044604413546,12.535397554587714,11.316228942904415,12.013683290922238,11.525908756888741,11.886104110702751,11.809319478024031,11.708948,11.719470896941637,134500.00000000006
11.762804311426436,11.215359428044733,12.310249194808138,11.146888567012951,11.843980798829087,11.33653345171296,11.726679645914604,11.385092093460344,11.498921,11.553988795501207,88000.00000000001
11.97218805217484,11.424760109935914,12.519615994413765,11.42566477207854,12.135442602604021,11.641583157218331,12.03020048521447,11.751942365440728,11.786427,11.85581458590648,126999.99999999996
12.023305553403743,11.47587739063702,12.570733716170466,11.651375596771667,12.352641851547652,11.865508971778338,12.246073758026366,12.025749091398891,11.992229,12.047217784148668,166999.99999999985
12.70121469842513,12.153716824260558,13.248712572589701,12.613402916978478,13.310784127156625,12.80506773058259,13.184443890472656,12.842913989879024,12.994397,13.016129908782457,378100.00000000006
11.927231948851537,11.379783338930284,12.47468055877279,11.67194102294846,12.37062165304382,11.798890456805047,12.19958706840048,12.18229211686477,12.006561,12.050373072844957,195300.00000000006
12.090864049954039,11.543423772989028,12.63830432691905,11.60517865441996,12.30543889735951,11.810600303755669,12.201497876068359,12.261980277468469,11.949929,12.013839373809311,211499.99999999985
12.196473958731566,11.648982259808527,12.743965657654606,12.066632050355652,12.768931323449056,12.23305616442048,12.65830933320567,12.429216196844383,12.43994,12.446967005950425,249999.99999999983
11.198579969603156,10.65102887523242,11.746131063973891,10.85564098551271,11.557693860983871,11.040343976206106,11.448416364787311,11.082142548877775,11.212022,11.262191233855699,65000.00000000002
12.23578990582142,11.688305653497858,12.783274158144982,11.97991057816601,12.679449229262474,12.134851360953682,12.541231572052245,12.353630209887788,12.347957,12.363074717742418,231799.99999999988
11.838266226039215,11.290822072494525,12.385710379583905,11.27416782988219,11.977389490470394,11.466904711563132,11.89057883376388,11.754301784545499,11.6154175,11.671479487639878,127300.0000000001
11.12382445378598,10.576245478852833,11.671403428719128,10.944412893859443,11.676305870628015,11.081168696353727,11.570380141281431,11.225243392518447,11.283799,11.353461261016344,74999.99999999996
12.00697092474575,11.459442146725113,12.554499702766385,11.420280045031257,12.118241046947954,11.614625645316476,11.996067805925106,11.851538266090552,11.7496,11.812288584929918,140299.99999999994
12.308275080517141,11.760792275175973,12.85575788585831,11.67014858631563,12.367569137173525,11.872816447135763,12.26572923910515,11.983553898984805,12.033457,12.077635913115953,160099.99999999988
12.608783474768153,12.061316653062681,13.156250296473624,12.292649986502411,12.989601744994046,12.486793787521,12.861500152404199,12.511717418356127,12.637735,12.70107135317943,271500.00000000006
12.1888866095956,11.641435036431968,12.736338182759233,11.68482017964366,12.38688707868109,11.874386410670157,12.23934126280236,11.825544022712041,12.043452,12.076649432403062,136700.0
12.068506187222102,11.52101305698196,12.615999317462244,11.695309325826384,12.390643738894846,11.852462084334965,12.267159621596782,12.116147938002186,12.03983,12.088913417083239,182799.99999999985
12.459712799516598,11.912185599610764,13.007239999422433,11.96092214573318,12.674906799028532,12.097981498021,12.536375843902832,12.33314572809365,12.373341,12.313428950530504,227099.9999999999
13.118216971930742,12.570676356035488,13.665757587825997,12.730604464995388,13.42775782285609,12.898876092656588,13.313274083894527,13.122365377402328,13.093024,13.128846278411363,500000.99999999977
12.249096141315611,11.701621450235018,12.796570832396204,12.00082352047062,12.69946200425261,12.189875317252511,12.577424616833433,12.294541293517781,12.344493,12.398862872344468,218499.99999999988
11.718669835336096,11.171221860180564,12.266117810491627,11.535111413699589,12.23155870034111,11.735880566275949,12.117088298623962,11.784478155492126,11.865574,11.92386920474193,131200.00000000003
12.452511141444868,11.904999216066813,13.000023066822923,12.037599794180327,12.735232511182978,12.189692043399381,12.595928227325683,12.158981037996323,12.393498,12.428454241973375,190800.0
12.00587752126419,11.458390556436004,12.553364486092377,11.598250468674204,12.298045743013613,11.781797869247074,12.173784210369732,11.779894495824468,11.948254,12.00404254458568,130600.00000000006
12.157079030997522,11.609491530031505,12.70466653196354,12.059947704962921,12.770097096565477,12.330106985316212,12.670394763117649,12.323855681186558,12.3914995,12.457922587615464,225000.00000000015
12.427838325406398,11.880386312025921,12.975290338786875,12.155452756441044,12.854027000224306,12.315458012259835,12.745080325581855,12.645294850436471,12.504787,12.547411990386461,310299.9999999999
11.433467910509703,10.885989063994014,11.980946757025393,10.632193298052222,11.32866539165478,10.820261666997409,11.218253676772564,10.904119432844034,10.968715,11.040642657500719,54400.00000000001
11.31793770101824,10.770418653822707,11.865456748213772,10.856301165982762,11.55521500445977,11.044456658228844,11.428469817519634,11.36558487707152,11.187911,11.254079203826402,86300.00000000001
11.660621020644001,11.113107053189795,12.208134988098207,11.690510424150565,12.390125155178538,11.895765209830635,12.279005232994837,12.187399380264553,12.066643,12.091451945525622,196300.00000000017
11.541771216829682,10.994284845793088,12.089257587866276,11.231442550879594,11.948223750728014,11.400691161719744,11.795775242851686,11.584315461056901,11.580042,11.627852015716051,107399.99999999999
11.687755736198458,11.140296620586753,12.235214851810163,10.981287205656649,11.680552890254178,11.221565274602494,11.567505771794853,11.08827753744529,11.301183,11.409961657744859,65399.99999999998
11.051407385845236,10.503836080354635,11.598978691335837,10.918509281543017,11.615242063053945,11.103143000442527,11.519321044738183,11.379394072345706,11.285016,11.312789912444567,87500.0
12.169304534249084,11.621862119880952,12.716746948617217,11.71946464374561,12.416428343150976,11.932466588471902,12.305405515362372,12.01430662990822,12.075455,12.124852557403063,165100.0
12.457795786978046,11.910355689309,13.005235884647092,12.181840286866306,12.879718020674657,12.37294473711335,12.734949257061627,12.434800575138285,12.516533,12.566064524871324,251400.00000000015
11.237814092795368,10.690092255553196,11.78553593003754,11.157187899062897,11.854586285439742,11.294068364507279,11.778965842033498,11.446785662465684,11.491877,11.560630297881579,93600.00000000009
12.215319004775015,11.667902245612204,12.762735763937826,11.875600064537952,12.572456713863625,12.076702518280074,12.466786189099059,12.097930486910471,12.241957,12.280449252349351,179500.00000000006
12.15086435260561,11.603393223298356,12.698335481912865,11.737746736694717,12.437256238913559,11.90464199588157,12.298448140209041,12.092903947424535,12.101267,12.119495539885973,178599.99999999988
12.183284939876858,11.635814588769813,12.730755290983902,11.824318450039216,12.521625389309811,12.03499382541038,12.374334521313415,12.130810161029627,12.181376,12.224168124419664,185500.0000000001
12.405488395480813,11.858024042710358,12.952952748251267,12.130520889676445,12.830497563111367,12.290987419234185,12.735432990165283,12.450586222580576,12.511481,12.520331378203844,255399.9999999999
12.085768059345698,11.538084360804847,12.633451757886549,11.794188660836928,12.499203263184087,12.025695248776445,12.401569577263308,12.547176994477947,12.205032,12.204646487456774,281299.99999999977
12.526697856491309,11.978937154934064,13.074458558048553,12.31446736173807,13.017274169229276,12.500246126693362,12.902760335151422,12.501722887631132,12.677287,12.715651240569565,268800.0000000002
11.644639065132209,11.097150131480133,12.192127998784285,10.835592529218646,11.534966074809216,11.003192334132072,11.390040687546012,11.349229372299439,11.190577,11.220940852385972,84900.0
12.194990690370755,11.647528403022843,12.742452977718667,11.978514790805349,12.677164995175872,12.16395245070922,12.613213302776959,12.857876862555736,12.319682,12.381912799102281,383799.9999999999
12.460450644509272,11.912995900817277,13.007905388201268,12.210994950099778,12.915170095419906,12.42366627261497,12.794288795224347,12.528518397918246,12.572806,12.610400157195542,276100.00000000006
11.705136896275613,11.15766475407575,12.252609038475477,11.372824588366756,12.072853015056705,11.531704617179269,11.935866200348144,11.825544022712041,11.739896,11.766255564910386,136700.0
12.351747292934174,11.804216281951168,12.89927830391718,12.247627767581124,12.946921568811035,12.450639919295313,12.7956655703053,12.435198268521932,12.600158,12.640291934234117,251500.00000000015
12.591275433847938,12.043774617377323,13.138776250318553,12.32078833616386,13.017682817783028,12.509415898774638,12.876603337334108,12.572450364930292,12.674802,12.719463496428942,288500.00000000023
13.117971140531267,12.57032443967285,13.665617841389684,12.587714831965807,13.284364231601552,12.75289468549106,13.163097479461596,12.863851682252328,12.959603,12.975573916655993,386100.00000000006
12.101100347804785,11.553285733499214,12.648914962110355,11.588573174709438,12.288448851033696,11.791796956513895,12.153196293895565,11.829194994273921,11.982597,11.985557437163804,137199.9999999999
11.69734561881366,11.149827822382495,12.244863415244826,11.288939769255641,11.989706845261452,11.472525582179038,11.852352889830957,11.474184636653797,11.650193,11.680337977630113,96199.99999999996
11.166387686421107,10.618699561223373,11.71407581161884,11.299723404477332,12.006832482467614,11.466241856747637,11.953068562690484,11.889991098556695,11.662794,11.724772486907456,145800.0000000001
11.655197681995395,11.107671309676086,12.202724054314704,11.176681324723292,11.879002738759741,11.357660563033695,11.72577876631329,11.62714660906025,11.517594,11.575324969512437,112099.99999999996
11.933599162718489,11.386140358895245,12.481057966541732,11.214075135367478,11.912547610875258,11.432785494369144,11.753557495102164,11.598185308921051,11.543415,11.614592662078355,108899.99999999996
12.678021244582228,12.130542769918263,13.225499719246192,12.447091319834064,13.144088537338668,12.640881619905008,13.007409236409492,12.789683939021812,12.812813,12.855551562530016,358499.9999999998
12.091246113036311,11.543781055888878,12.638711170183743,11.80405881170995,12.50753822201952,11.970328996404147,12.361807707180839,12.185869938212655,12.162894,12.192872386199449,196000.00000000006
11.859365729844539,11.311886625286416,12.406844834402662,11.301907837448736,12.003219798457033,11.517035958989595,11.862756935052461,11.661345470088502,11.644418,11.715874514800523,116000.00000000006
11.817765423723326,11.270313881174623,12.36521696627203,11.385987918513658,12.084242052036993,11.589851093924874,11.95944955808441,11.651817463836847,11.747524,11.80214988253734,114900.00000000004
12.28996707583338,11.742441938350996,12.837492213315763,11.884179627446583,12.586220703443308,12.037746889632816,12.433932082534284,11.72399643505017,12.219571,12.269291377288317,123500.0000000001
11.832030439575135,11.284439475543143,12.379621403607127,11.592918406870872,12.30121786653668,11.752753616277634,12.184316490680924,11.918390573078392,11.913469,11.967909236175036,149999.99999999994
12.145293513706418,11.597793571999967,12.69279345541287,11.916880832792305,12.613698173330054,12.101659489310617,12.436102311344634,12.323855681186558,12.276788,12.285916362029527,225000.00000000015
12.752792790352776,12.205251805311,13.300333775394552,12.430699031489732,13.128086061918331,12.614389706290597,13.01444946992442,12.77252217304416,12.773838,12.837785830718492,352399.9999999997
12.034045054448438,11.486531064409412,12.581559044487463,11.76323202426639,12.465281899112055,11.922675327315332,12.339264293351864,11.96591008904637,12.080309,12.1459261658015,157300.00000000003
12.073230390286513,11.525795828179,12.620664952394026,11.786640887321763,12.48441870136477,11.957839511966275,12.348090371928311,12.53860857361558,12.139463,12.18598533175609,278899.9999999999
12.448448886687533,11.900963442050971,12.995934331324095,11.922527559670629,12.623894821122144,12.08294286791169,12.49798415841699,12.49650094364998,12.29059,12.32632094882152,267400.0000000002
11.125714626119748,10.57781776370905,11.673611488530447,11.44094926446953,12.189478773279694,11.570008539409143,12.088416310493217,12.206072645530174,11.882988,11.846043467742417,200000.00000000006
12.825816077972428,12.278289397406596,13.37334275853826,12.687167233069498,13.38494484964764,12.868554974234932,13.267549985577217,13.122365377402328,13.047718,13.087932887298082,500000.99999999977
11.741750262291644,11.19428050528773,12.289220019295557,11.525218472662333,12.220848635311796,11.695926032630387,12.077076565643553,12.091783499128047,11.882063,11.909556651336167,178400.00000000015
12.191253030298647,11.643767128860125,12.738738931737169,11.815044888883454,12.51278611169333,11.99435491345737,12.40602736232502,12.397519110101129,12.1464,12.222249865752671,242200.00000000003
11.791081108689669,11.243622212639892,12.338540004739446,11.33541824226758,12.036799979694127,11.518727572005863,11.900882928104886,11.305901295535902,11.678677,11.736644969207262,81300.0
12.792463870420779,12.244996780723708,13.339930960117849,12.608041450154998,13.310040932842282,12.814637470877999,13.187535064101667,12.72961704170394,12.95582,13.008906855803941,337600.0
12.534531081807074,11.98702075731066,13.082041406303489,12.32783588704164,13.027482200429663,12.53457689348542,12.911420640788174,12.461102385706706,12.684467,12.73553870700023,258100.0000000002
11.903044185370927,11.355589730105933,12.45049864063592,11.717817880654312,12.418863366234575,11.911698852149431,12.297929935281676,12.310883009882518,12.0499935,12.114631419402574,222099.9999999999
11.913611486965829,11.366099690111847,12.461123283819811,11.860035828999344,12.557315165150264,12.06926104104768,12.415137245342876,12.450586222580576,12.218579,12.239289889556382,255399.9999999999
12.867091670652183,12.319585866927998,13.414597474376368,12.719532416951829,13.420412035429074,12.883233339828129,13.303358454724059,12.931444973384856,13.037946,13.104710536223863,413100.0000000001
11.874755937462313,11.327239682335284,12.422272192589341,11.211387629332409,11.912938477866486,11.413601381820316,11.81521520011579,11.297253928494719,11.5822,11.608311801177477,80599.99999999994
11.978885883538117,11.431436317744263,12.526335449331972,11.457477302549625,12.154434625048118,11.64271192613923,12.03728499619737,11.693578964663486,11.821885,11.851913295012926,119799.99999999994
12.499709520911884,11.952272982439577,13.04714605938419,12.553015955890588,13.253416440939926,12.723643323117265,13.12437109706623,12.80765263256463,12.931324,12.952705073577379,365000.00000000023
11.621217070760615,11.07367421013157,12.16875993138966,10.908247479825837,11.61470597695999,11.090932908418285,11.517833690469665,11.002099841204238,11.274758,11.310673709136461,60000.00000000002
11.682769724304013,11.13531735618479,12.230222092423235,11.177019618798257,11.877506725936536,11.372326598731462,11.724078173657164,11.731257459287216,11.535059,11.564272608977769,124399.99999999994
11.667774848378128,11.120248148757383,12.215301547998873,11.032631374548911,11.744805045710208,11.282238721730899,11.689247559378833,11.241116741674738,11.364174,11.45759349368236,76199.99999999999
12.40053744642139,11.853034736317266,12.948040156525515,12.218039224452864,12.919075383525076,12.388567066825265,12.779644734447322,12.41186655850927,12.573282,12.61109103701732,245700.00000000006
12.094977168401273,11.54751894312301,12.642435393679538,11.949154288535873,12.656243611168977,12.12494076017725,12.497072364971784,11.953757716915684,12.295283,12.35122375033519,155399.99999999994
11.925084852945787,11.377640721616403,12.47252898427517,11.668808941413873,12.370706988774941,11.843995347383128,12.223751380731176,12.039427568121226,12.006586,12.061295199614976,169299.99999999994
12.596555692640907,12.049100483395396,13.144010901886418,12.418604266279722,13.120250466226105,12.64347803507891,12.96914365751068,12.829601759209249,12.791384,12.80720618746898,373099.99999999977
12.401820853289802,11.85437795732453,12.949263749255074,12.148984174803928,12.848200987384514,12.326387119925851,12.704552218892402,12.851603972148455,12.504693,12.540329661590073,381399.9999999997
12.544249256683637,11.996661387305934,13.091837126061339,12.366307399932802,13.076865192738426,12.54283843877404,12.91675417060064,12.776487060707822,12.718716,12.744156642180894,353800.0000000001
12.508632861984188,11.961145199077853,13.056120524890522,12.221993473712674,12.918852824365793,12.413383820302439,12.780744502522772,12.705028096725677,12.565613,12.621730036956285,329399.99999999994
11.165025465580225,10.617341087733761,11.712709843426689,11.503097154641129,12.203403113014861,11.634148427182208,12.092694061855859,11.693578964663486,11.822683,11.887648310882065,119799.99999999994
11.4204841047335,10.873019269406505,11.967948940060495,10.995146893307867,11.693459792576572,11.17831049028718,11.57375773970196,11.305901295535902,11.326101,11.395487361175036,81300.0
12.18394771868966,11.63644251912085,12.731452918258471,11.877673250099798,12.57970749896632,12.102129768477349,12.455255989059685,12.912629513000036,12.228262,12.292212977630113,405399.99999999977
12.185343376185065,11.637802363415219,12.732884388954911,11.649892459108061,12.350370561942562,11.844220223786937,12.267818550094841,11.813030057420567,12.007695,12.072457232696031,135000.00000000012
12.224466478170442,11.67699875970882,12.771934196632063,11.64552791598791,12.34240451518004,11.870105634187235,12.238349528947566,11.804848531679264,12.019509,12.052667041045641,133900.0
12.24297819515704,11.695552680170033,12.790403710144046,11.956978326239684,12.653388377376809,12.155609403108134,12.56005439283441,12.30727452603914,12.298966,12.360174746734117,221299.99999999994
12.22106023184094,11.673479279513263,12.768641184168619,11.797199716305236,12.496786533826802,11.994126017135256,12.385959193684883,12.179728670190572,12.150289,12.204633288604235,194800.0000000001
11.67257161126616,11.125055083771313,12.220088138761009,11.22905475001931,11.932190320944809,11.402523133977388,11.813762850781188,11.512925464970229,11.531453,11.625431933623766,100000.00000000001
11.901037824744307,11.353585124833094,12.44849052465552,11.534703828835465,12.232897578123088,11.76441256082307,12.108057971020445,11.86920032888762,11.886932,11.922419467193102,142799.9999999999
12.475543035694688,11.92805440361424,13.023031667775136,12.502810257753113,13.202195613897267,12.712122614425295,13.03440473919619,12.821258284620408,12.862181,12.899926219207261,370000.0000000001
11.948977126106968,11.40150544093349,12.496448811280445,11.133820936750714,11.93525008719085,11.471331440218872,11.978719723545554,11.998433280751929,11.486662,11.699686122161363,162499.9999999999
12.558704140946443,12.01120142622762,13.106206855665265,12.2069971906117,12.906536459871715,12.386533427078268,12.800779780551803,12.66286438080368,12.534747,12.598268618804429,315800.0000000001
11.647723925005549,11.100278312799004,12.195169537212093,11.131647402393916,11.83832952097626,11.315951238130106,11.734110933613428,11.695247021764184,11.499546,11.531095118743394,120000.00000000006
12.194822343850301,11.647341513403534,12.742303174297069,11.963490213375952,12.663863198096081,12.155545712149971,12.4923036414104,12.415928302517449,12.335244,12.325621371489976,246700.00000000012
12.210166729693352,11.662608469272895,12.75772499011381,12.036949456745385,12.73517201240733,12.25772102877952,12.61436917054698,12.424002629791495,12.357785,12.44856402896068,248699.9999999998
12.381360689841179,11.833876656399985,12.928844723282372,12.005695737019398,12.703192248162862,12.20416000888206,12.567313849235646,12.461102385706706,12.343126,12.408110881072496,258100.0000000002
12.875815316309643,12.32824731870484,13.423383313914446,12.481131591478567,13.181364819291163,12.664868066533542,13.092937465348934,13.122365377402328,12.824404,12.875375094634508,500000.99999999977
12.302091602125245,11.754579570443125,12.849603633807364,12.479069903081436,13.17678923688594,12.647120305233965,12.991447465153227,12.765688433465597,12.851278,12.845614886504626,350000.0000000001
11.813730861525332,11.26571412431515,12.361747598735516,11.224171505722536,11.938519857382797,11.43420379145815,11.877939755504451,11.569305798406337,11.650526,11.658828082305407,105800.00000000006
12.470707929081435,11.923260538999635,13.018155319163235,12.173672269407152,12.872086357309595,12.343532848990792,12.738972442031354,12.523434872083365,12.514162,12.570863185149644,274700.00000000006
12.254973551948636,11.707453060721287,12.802494043175985,12.293988395498022,13.018336649356945,12.47674760629321,12.848381587391653,12.67357314455779,12.663817,12.672462344390366,319200.0
11.546545662074893,10.999053701897415,12.09403762225237,10.993892290139176,11.69381959834382,11.141570877180962,11.568199940864313,11.159103590013903,11.33161,11.388049311858628,70200.00000000001
12.054612917510312,11.507172774370664,12.60205306064996,11.509582041293209,12.207600973105453,11.66505956713044,12.083727214314765,11.879649744761963,11.861136,11.903130374175523,144300.0000000001
12.055653189511396,11.508084810792374,12.603221568230419,11.768949233002983,12.463964880119446,11.971282086823953,12.358731316397876,12.01309450854769,12.105435,12.178268084746811,164899.99999999994
11.483216905080274,10.935695564376791,12.030738245783757,10.839254380216063,11.54157831720693,11.081992230866922,11.456215802753263,11.183031543709138,11.2076,11.28328441165111,71899.99999999999
11.419023918091485,10.871521002832433,11.966526833350537,11.13745426554621,11.867889709677186,11.29010982985961,11.692691713582947,11.119882876860622,11.520661,11.53279166720531,67500.00000000004
11.98171093632491,11.43426790494282,12.529153967707002,11.803772508634056,12.508020967560864,12.032018563970064,12.405457664480188,11.894097880509348,12.141061,12.224509806853746,146399.9999999999
11.952841099206111,11.405393779651453,12.50028841876077,11.63741569788198,12.33819237244048,11.829252569645693,12.244091014688415,12.041787451222318,11.96298,12.02876826785228,169699.99999999997
12.459937358855013,11.91250829032552,13.007366427384506,12.140581328710804,12.83942451283934,12.344758320487374,12.746926452801373,12.677637555342862,12.480067,12.549648547393296,320500.0000000001
11.484544300196305,10.937066771666805,12.032021828725805,11.166414814628833,11.872150341567496,11.349023441329004,11.717980177970459,11.02679245379461,11.553258,11.542357287627672,61500.00000000001
11.209967978988658,10.657604936712787,11.76233102126453,10.922198427604018,11.634879603204366,10.979165742619967,11.462618377496312,11.291031133056451,11.254358,11.25804244540355,80100.00000000007
11.73826051998563,11.190717444344095,12.285803595627165,11.138556167257049,11.836263082480453,11.358111474736665,11.728306384106382,11.852250770573848,11.495543,11.553037677031968,140400.00000000003
11.361396809881509,10.813822434521697,11.90897118524132,11.096617884141457,11.8108223017524,11.242455802527848,11.661139292736754,11.52879881412652,11.421758,11.488473658782457,101600.00000000006
12.034796000410298,11.487344142350688,12.582247858469907,11.631589097238296,12.329611794287487,11.77886932895042,12.190764758565253,11.981678312314312,11.975928,12.03553741000316,159800.00000000006
